@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %05s "LHCB1"
@ PARTICLE         %06s "PROTON"
@ MASS             %le        0.9382720882
@ CHARGE           %le                   1
@ ENERGY           %le                6500
@ PC               %le         6499.999932
@ GAMMA            %le         6927.628011
@ KBUNCH           %le                   1
@ BCURRENT         %le     0.0003963800759
@ SIGE             %le     0.0001184028326
@ SIGT             %le                   0
@ NPART            %le             2.2e+11
@ EX               %le     5.052234321e-10
@ EY               %le     5.052234321e-10
@ ET               %le               0.001
@ BV_FLAG          %le                   1
@ LENGTH           %le          26658.8832
@ ALFA             %le     0.0003478889379
@ ORBIT5           %le                  -0
@ GAMMATR          %le         53.61418275
@ Q1               %le          62.3099952
@ Q2               %le         60.32000737
@ DQ1              %le        0.1122597635
@ DQ2              %le        0.9522991785
@ DXMAX            %le         3.087215646
@ DYMAX            %le         3.286288184
@ XCOMAX           %le      0.008052830914
@ YCOMAX           %le      0.009794994349
@ BETXMAX          %le         7140.739111
@ BETYMAX          %le         8937.057786
@ XCORMS           %le     0.0005526855989
@ YCORMS           %le      0.000858420746
@ DXRMS            %le         1.512489751
@ DYRMS            %le        0.4312741707
@ DELTAP           %le                   0
@ SYNCH_1          %le                   0
@ SYNCH_2          %le                   0
@ SYNCH_3          %le                   0
@ SYNCH_4          %le                   0
@ SYNCH_5          %le                   0
@ TITLE            %08s "no-title"
@ ORIGIN           %16s "5.06.00 Linux 64"
@ DATE             %08s "02/07/21"
@ TIME             %08s "09.42.21"
* NAME                                S               BETX               BETY                MUX                MUY               ALFX               ALFY                K1L 
$ %s                                %le                %le                %le                %le                %le                %le                %le                %le 
 "BPMSA.4R6.B1"             16708.02832        252.1253815        138.6946498        38.79132703        37.04490547      -0.9625857521       0.1362468303                  0
 "BPMSI.A4R6.B1"            16801.28832        498.1267245        177.1551528        38.83370912        37.14632177       -1.675215481      -0.5486476775                  0
 "BPMSI.A4R6.B1_ITLK"         16801.28832        498.1267245        177.1551528        38.83370912        37.14632177       -1.675215481      -0.5486476775                  0
 "BPMSI.B4R6.B1"            16801.92332        500.2573293        177.8548966        38.83391157        37.14689113       -1.680067721      -0.5533110703                  0
 "BPMSI.B4R6.B1_ITLK"         16801.92332        500.2573293        177.8548966        38.83391157        37.14689113       -1.680067721      -0.5533110703                  0
 "BPMYA.4R6.B1"             16830.80782        603.6884263        215.9462664        38.84228073        37.17043426       -1.900783498      -0.7654366912                  0
 "BPMYB.5R6.B1"             16867.20782        132.5405586        701.1976383        38.86183251        37.18606855        4.474769627       -9.198780242                  0
 "BPM.8R6.B1"               16962.93481        88.80900728        18.54758334        39.16958482        37.33107852       -1.306227622       0.5816610547                  0
 "BPM.9R6.B1"                17002.0018        21.29230682        116.6704683        39.31980055        37.51926024       0.1861560826       -2.608676039                  0
 "BPM.10R6.B1"              17042.46678        189.1176231        33.04190021         39.4485349        37.61538702       -3.791031847       0.6482618793                  0
 "BPM.11R6.B1"              17094.30747        29.72660174        183.0504193        39.55556224        37.74677038       0.6877610012       -2.636488131                  0
 "BPM.12R6.B1"              17149.03396        153.6630015        29.28777107        39.72227663        37.86936749       -2.239539935       0.4974405547                  0
 "BPM.13R6.B1"              17202.48544        34.53815117        173.2417349        39.84168811        38.01815443       0.4299496681       -2.517362435                  0
 "BPM.14R6.B1"              17255.93693        191.0438905        38.66027508        39.96617305        38.12206984       -2.577103797        0.586570436                  0
 "BPM.15R6.B1"              17309.38841        30.04459347        176.7692258        40.08000276        38.24394378       0.5919929106       -2.281749339                  0
 "BPM.16R6.B1"              17362.83989        160.0026178        25.27143679        40.23488905        38.37724473       -2.324727881       0.4301624638                  0
 "BPM.17R6.B1"              17416.29138        34.93324457        182.1567504         40.3505483        38.53733271       0.4747757065       -2.790050222                  0
 "BPM.18R6.B1"              17469.74286        188.8998032        38.95167939        40.47518878         38.6376939       -2.541019403       0.6439293717                  0
 "BPM.19R6.B1"              17523.19435        29.85840124        167.7023568        40.59021031        38.76313121       0.5785684861       -2.159012745                  0
 "BPM.20R6.B1"              17576.64583        161.4365921        25.64493857        40.74467687         38.8999469       -2.344096834       0.3833887107                  0
 "BPM.21R6.B1"              17630.09731        34.99903424        190.0717326        40.85959117        39.05316154       0.4840831803       -2.875858567                  0
 "BPM.22R6.B1"               17683.5488        187.3201136        38.20192002        40.98474472        39.15219696        -2.51909747       0.6823987628                  0
 "BPM.23R6.B1"              17737.00028         30.7784275        158.3474368        41.09827813        39.28398382       0.5831119496       -2.059751915                  0
 "BPM.24R6.B1"              17790.45177        160.4973153        27.55661757        41.24988024        39.41952539       -2.301205482       0.3620449275                  0
 "BPM.25R6.B1"              17843.90325        35.16097366        193.9806344        41.36486367         39.5628901       0.4807839603       -2.857066468                  0
 "BPM.26R6.B1"              17897.35474        186.6277589        37.60062303        41.48994182        39.66167092       -2.506387854       0.6985710426                  0
 "BPM.27R6.B1"              17950.80622        30.85278041        154.2932579        41.60353896        39.79720122       0.5808281727       -2.026106741                  0
 "BPM.28R6.B1"               18004.2577        161.3263138        27.95618735        41.75444634        39.93367727       -2.310781137       0.3443888212                  0
 "BPM.29R6.B1"              18057.70919        35.58636859         197.209362        41.86830846        40.07389827       0.4881192086       -2.879636441                  0
 "BPM.30R6.B1"              18111.16067        186.0506577        37.07544695        41.99257629        40.17261548        -2.47793896       0.7080543465                  0
 "BPM.31R6.B1"              18164.61216        30.02855581        151.8005851        42.10829541        40.31093251       0.5649998362       -2.007080849                  0
 "BPM.32R6.B1"              18218.06364        162.2593832        28.76347088        42.26138954        40.44646475       -2.344108854       0.3389132364                  0
 "BPM.33R6.B1"              18271.51512        36.01734008        199.5502435        42.37399585        40.58293844       0.4991572133       -2.886313343                  0
 "BPM.34R6.B1"              18324.96661        185.4597523        36.13287218        42.49768419        40.68236663       -2.468069328       0.7141850532                  0
 "BPM.33L7.B1"              18378.41809        30.22422138        148.7970634        42.61313864         40.8251579       0.5654423361       -1.999267947                  0
 "BPM.32L7.B1"              18431.86958          162.70604        29.50312777        42.76524396        40.96015712       -2.349125859       0.3321165355                  0
 "BPM.31L7.B1"              18485.32106        36.27134074        201.8013479        42.87716598        41.09336438       0.5047157029       -2.892380475                  0
 "BPM.30L7.B1"              18538.77254        184.5113887        35.90676302        43.00061589        41.19257838       -2.443586389       0.7216259162                  0
 "BPM.29L7.B1"              18592.22403        29.73442897        147.2949647        43.11764755        41.33695598       0.5520329308       -1.985966482                  0
 "BPM.28L7.B1"              18645.67551        164.1579314         29.8551508        43.27059287        41.47179747       -2.381062263       0.3267420718                  0
 "BPM.27L7.B1"                18699.127         36.4475073        203.6394353        43.38160641        41.60316124       0.5148178311       -2.903697145                  0
 "BPM.26L7.B1"              18752.57848        183.9866003        34.55655834        43.50496491        41.70401527       -2.431063673       0.7167006523                  0
 "BPM.25L7.B1"              18806.02997        29.70044653        145.5154945        43.62230267        41.85368385       0.5482999104       -2.004269873                  0
 "BPM.24L7.B1"              18859.48145        164.8833127        31.06466766         43.7749354         41.9860438        -2.39284281       0.3325443574                  0
 "BPM.23L7.B1"              18912.93293        36.61962697        204.6487901        43.88531878        42.11367834         0.52162075       -2.880319818                  0
 "BPM.22L7.B1"              18966.38442        183.1304132        33.53652697        44.00869962         42.2159904        -2.41905422       0.7106011478                  0
 "BPM.21L7.B1"               19019.8359        29.71357072        144.8695177        44.12630986        42.36956239       0.5447070666       -2.031165814                  0
 "BPM.20L7.B1"              19073.28739        166.8113276         30.9505546        44.27772181        42.50251662       -2.420494774       0.3284212319                  0
 "BPM.19L7.B1"              19126.73887        34.84833192        207.0718562        44.39065013        42.62949389       0.5161043766        -2.91740813                  0
 "BPM.18L7.B1"              19180.19035        180.7211573        32.44646735        44.51903179        42.73312725       -2.431068717       0.7071664069                  0
 "BPM.17L7.B1"              19233.64184        29.58556018        145.0292747        44.63792575        42.89045786       0.5295858967       -2.069166923                  0
 "BPM.16L7.B1"              19287.09332         169.051166        32.01388931        44.78827409        43.02046193       -2.447591086       0.3419804554                  0
 "BPM.15L7.B1"              19340.54481        35.27406629        206.0476316        44.89948825        43.14511522       0.5338786419       -2.869218474                  0
 "BPM.14L7.B1"              19393.99629        178.6550966        31.31401952        45.02783327        43.25122892       -2.394827079       0.6872301779                  0
 "BPM.13L7.B1"              19447.44777        29.31942288        146.5943632        45.14821094        43.41169576       0.5145280863       -2.126404655                  0
 "BPM.12L7.B1"              19500.89926        170.4404677        33.82216108        45.29852168        43.53640531       -2.473661492       0.3729773126                  0
 "BPM.11L7.B1"              19554.35074        33.05928423        206.9350076        45.41354687        43.65657341       0.5194835713       -2.831796283                  0
 "BPM.10L7.B1"              19607.13343        163.7422641         42.5047912        45.55106511        43.74538488       -2.256424446       0.7992314636                  0
 "BPM.9L7.B1"               19646.20042        24.22148543        129.2411664        45.64664019        43.84299048       0.8464516992        -1.91696606                  0
 "BPM.8L7.B1"               19686.66541        83.67617957        49.18991804        45.84956233        43.92185366       -1.771796693       0.6403396533                  0
 "BPM.7L7.B1"                19725.7314        65.15245804        144.9517153        45.93172943        44.00414369        0.105126619       -1.974173242                  0
 "BPM.6L7.B1"                19760.5494        238.4771411        56.32804293        45.97971692        44.06300093       -3.669426047       0.9712302582                  0
 "BPMWC.6L7.B1"              19772.6519        236.3697562        55.71958094        45.98733152        44.09990926        2.718794065      -0.6678644914                  0
 "BPMWE.5L7.B1"              19849.7059        28.17461743        312.7283863        46.18391943        44.19911171     -0.01685595736       -2.667571371                  0
 "BPMW.5L7.B1"               19872.9109        65.00653496        305.2410789        46.28487394        44.21001756       -1.952666806        4.013856993                  0
 "BPMWE.4L7.B1"              19907.9959        293.1619013        92.59310295         46.3257717        44.24347825       -4.550265112        2.047080045                  0
 "BPMW.4L7.B1"               19936.1009        368.8155755        47.08828806        46.33821735        44.32034425        2.615197458      -0.1236423709                  0
 "BPMW.4R7.B1"               20052.1479         48.0860474        366.1497263        46.50661249        44.49285186       0.1485924558       -2.625773281                  0
 "BPMWE.4R7.B1"              20080.2529        86.73689862        318.1720021        46.58428065        44.50500347       -1.806317929        4.087104164                  0
 "BPMW.5R7.B1"               20115.3379        273.9830337        99.87550945        46.62082333        44.53653359       -3.530610534        2.134828077                  0
 "BPMWE.5R7.B1"              20138.5429        278.7982079        62.33142435         46.6330149         44.5886277         2.43248596     -0.02749770442                  0
 "BPMR.6R7.B1"               20217.7584         49.1022419        167.4368102        46.75138377        44.72985587       0.4671481545       -1.299328372                  0
 "BPM_A.7R7.B1"              20255.7944        125.3455357        59.95464969         46.8403629        44.78594443       -1.753336246        1.173826104                  0
 "BPM.8R7.B1"               20294.86039        25.56333315        142.3840484        46.94898753        44.86207797       0.5819985322       -1.745584278                  0
 "BPM.9R7.B1"               20333.92738        91.53613121        51.16225997        47.11121067        44.93335125       -1.735037969       0.7766698112                  0
 "BPM.10R7.B1"              20374.39237        29.98898332        182.7316567        47.23319898        45.00994833       0.3065234437       -2.647781723                  0
 "BPM.11R7.B1"              20427.17506        203.1898046        38.38966357        47.36110676         45.1104101       -2.897448525       0.6432802038                  0
 "BPM.12R7.B1"              20481.90154        36.25700207        169.5864044        47.46282471         45.2389855        0.686200376       -2.155791002                  0
 "BPM.13R7.B1"              20535.35303        153.4143155        26.55020481        47.60211395        45.37179944       -2.038328576       0.4104314332                  0
 "BPM.14R7.B1"              20588.80451        29.51837198        184.8034376        47.73428994        45.52425275       0.3645441966       -2.771608373                  0
 "BPM.15R7.B1"              20642.25599        198.2590515        37.35043141        47.86905647        45.62624061       -2.840985059       0.6455246828                  0
 "BPM.16R7.B1"              20695.70748        35.45594476        163.3480774        47.96998155        45.75733333       0.7005447543       -2.147151012                  0
 "BPM.17R7.B1"              20749.15896        152.0184818        26.62519086        48.11249592        45.89308043        -2.05309116       0.3772639061                  0
 "BPM.18R7.B1"              20802.61045         29.7631022        191.5774068        48.24471907        46.04130455       0.3592491034       -2.857227915                  0
 "BPM.19R7.B1"              20856.06193        199.7403995        36.79157411        48.37796313        46.14213223        -2.84107953       0.6745837664                  0
 "BPM.20R7.B1"              20909.51341        34.73194909        157.5667022        48.47960878        46.27782537       0.7012886232       -2.091131209                  0
 "BPM.21R7.B1"               20962.9649        150.2834744        27.49240757        48.62532063        46.41400977       -2.053507253       0.3563592174                  0
 "BPM.22R7.B1"              21016.41638        30.73443601        195.7933534        48.75583695        46.55659644       0.3608914844       -2.879044012                  0
 "BPM.23R7.B1"              21069.86787        199.3516235        37.86187415        48.88645556        46.65454371        -2.80883899       0.7085745854                  0
 "BPM.24R7.B1"              21123.31935        35.53655298        153.2607539        48.98695331        46.79002719       0.7057627963       -2.003215517                  0
 "BPM.25R7.B1"              21176.77083        149.7286682        28.05452098        49.13073924        46.92684649       -2.024176723       0.3390260803                  0
 "BPM.26R7.B1"              21230.22232        30.96060382        199.0352114          49.260785        47.06605347       0.3629586455       -2.909162558                  0
 "BPM.27R7.B1"               21283.6738        199.0139678        37.71496532        49.39083679        47.16335236        -2.79397355       0.7232572074                  0
 "BPM.28R7.B1"              21337.12529        35.31958526        150.5620107        49.49182209        47.30077712       0.7013565478       -1.975168667                  0
 "BPM.29R7.B1"              21390.57677        149.8641772        28.32242223        49.63604472        47.43846918       -2.026754321       0.3236792312                  0
 "BPM.30R7.B1"              21444.02826        31.04676424         202.074935         49.7659058         47.5752226       0.3631698001       -2.937457184                  0
 "BPM.31R7.B1"              21497.47974        199.4904875        37.22510437         49.8956542        47.67232045       -2.804925509       0.7372845366                  0
 "BPM.32R7.B1"              21550.93122        35.53833194        147.4946722        49.99609951        47.81301136       0.7072958709       -1.953700638                  0
 "BPM.33R7.B1"              21604.38271        149.5511455        28.81104903        50.13990833        47.95100501       -2.018617465       0.3116859348                  0
 "BPM.34R7.B1"              21657.83419        31.23696365        204.9080184        50.26939643        48.08498432       0.3644899782       -2.962681521                  0
 "BPM.33L8.B1"              21711.28568        200.2308923        36.12896872         50.3983825        48.18292725       -2.804439744       0.7406938264                  0
 "BPM.32L8.B1"              21764.73716        34.39711216        145.4469493         50.5004744        48.32808393       0.6991377108       -1.960702439                  0
 "BPM.31L8.B1"              21818.18864        148.7281166        29.99892236        50.64839027        48.46353247       -2.047552939        0.318110193                  0
 "BPM.30L8.B1"              21871.64013        32.08322295         205.876679        50.77612068        48.59357567       0.3694073797        -2.93234425                  0
 "BPM.29L8.B1"              21925.09161        200.2319694        35.39459667        50.90276559        48.69251417       -2.770729667       0.7348326905                  0
 "BPM.28L8.B1"               21978.5431        33.77957358        144.4804655        51.00602836        48.84037037       0.6894501196       -1.965797232                  0
 "BPM.27L8.B1"              22031.99458        148.5642712        30.92668307        51.15579614        48.97385047       -2.057107674       0.3218460807                  0
 "BPM.26L8.B1"              22085.44606        32.04102545          207.36216        51.28368339        49.10080546       0.3683011041       -2.923178365                  0
 "BPM.25L8.B1"              22138.89755        200.2748773        34.61664994        51.41043014        49.20059639       -2.776722142        0.734369502                  0
 "BPM.24L8.B1"              22192.34903        33.96037243         143.434738         51.5132799        49.35180308       0.6942478046       -1.982792034                  0
 "BPM.23L8.B1"              22245.80052        148.7566512        31.42144766        51.66248049        49.48441851       -2.058034166       0.3230658157                  0
 "BPM.22L8.B1"                22299.252        32.66943771        207.2425637        51.78875058        49.61006511       0.3763977171        -2.90464689                  0
 "BPM.21L8.B1"              22352.70349        200.4359633        33.65265027        51.91389861         49.7115128       -2.762186734       0.7229288534                  0
 "BPM.20L8.B1"              22406.15497        32.04785608        144.4153938        52.02030684        49.86505865       0.6696169934       -2.021888852                  0
 "BPM.19L8.B1"              22459.60645        150.6641365        30.90305481        52.17447949        49.99858747       -2.140485764         0.32223794                  0
 "BPM.18L8.B1"              22513.05794        32.99165429        208.3213769        52.29885394        50.12525134       0.3941282228        -2.93750668                  0
 "BPM.17L8.B1"              22566.50942        199.3829545        32.35796381        52.42363081        50.22873912       -2.731019286       0.7103923795                  0
 "BPM.16L8.B1"              22619.96091        31.23242163        144.7196143        52.53196193         50.3867689       0.6539962789       -2.069318287                  0
 "BPM.15L8.B1"              22673.41239        152.3060471           31.93359        52.68804193        50.51717053       -2.188480052       0.3390959095                  0
 "BPM.14L8.B1"              22726.86387        33.99457364        206.7795414        52.80929076        50.64176553       0.4159200066       -2.883063361                  0
 "BPM.13L8.B1"              22780.31536        197.8881806        31.14857718        52.93241292        50.74796994       -2.688228445       0.6884203261                  0
 "BPM.12L8.B1"              22833.76684        35.16008618        143.5764952        53.03396202        50.91173566       0.6949311542       -2.099441945                  0
 "BPM.11L8.B1"              22887.21833        147.5841858        38.65983967        53.18019384        51.02799241       -2.007747052       0.3961915891                  0
 "BPM.10L8.B1"              22939.05902        33.13329382        202.7915675        53.30210434        51.13528287       0.4039385533       -2.679546113                  0
 "BPM.9L8.B1"                 22978.126        129.3173936        55.86650801        53.41360436        51.19022311       -2.149821113        1.363484694                  0
 "BPM.8L8.B1"               23018.59099        20.18358997        130.3783166        53.53556805        51.28022074       0.5495325198       -1.695831656                  0
 "BPM.7L8.B1"               23057.65898        104.7650065        37.89116749        53.72108378        51.36569321        -2.27014898        0.717055949                  0
 "BPMR.6L8.B1"              23090.12798        13.19970697         113.977768         53.8833777        51.44598921      -0.1904667309        2.727863493                  0
 "BPM.5L8.B1"               23150.54698         264.716924         64.7600881        54.07189849        51.80576827        1.863880852       -3.148086485                  0
 "BPMYB.4L8.B1"             23171.31398        194.5914778        268.1705883        54.08648156        51.83095366        1.512892207       -6.646804459                  0
 "BPMWB.4L8.B1"             23195.70548        298.2467672        353.3784492        54.10386987        51.84263296       -3.370594023      -0.5402613977                  0
 "BPMSX.4L8.B1"             23245.93848          741.45785        416.8812397        54.12090351        51.86352259       -5.452511959      -0.7239034042                  0
 "BPMS.2L8.B1"              23283.84998        252.8501371        655.8772152        54.13282197         51.8743666        -4.02012998        42.17550137                  0
 "BPMSW.1L8.B1"             23293.78398        202.7119664        196.8896415        54.13900146        51.87930608        9.328339248        9.017705819                  0
 "BPMSW.1L8.B1_DOROS"         23293.78398        202.7119664        196.8896415        54.13900146        51.87930608        9.328339248        9.017705819                  0
 "IP8"                      23315.37898        2.308437956        2.392082942        54.37967819        52.11349598     -0.04824994963     -0.01110435692                  0
 "BPMSW.1R8.B1"             23336.97398         206.879797        197.8488359        54.60518112        52.34419423       -9.424839148       -9.039914533                  0
 "BPMSW.1R8.B1_DOROS"         23336.97398         206.879797        197.8488359        54.60518112        52.34419423       -9.424839148       -9.039914533                  0
 "BPMS.2R8.B1"              23346.90798        687.1013378        245.5078455        54.60988914        52.35054198       -44.13380249        3.968643973                  0
 "BPMSX.4R8.B1"             23384.81948        435.2066848        711.9024749        54.62026098        52.36288165       0.7768798729        5.323645658                  0
 "BPMWB.4R8.B1"             23434.97648        366.5440794        281.5523796        54.64030058        52.38074959       0.5920737204        3.256414857                  0
 "BPMYB.4R8.B1"             23459.44398        276.7023232        180.4504865        54.65162309        52.39939969        6.896338644       -1.342015727                  0
 "BPMYB.5R8.B1"             23480.02098        67.19666166        242.2521434        54.67573236        52.41508861        3.285206847       -1.661418052                  0
 "BPM.6R8.B1"               23564.12898         252.666241        37.09066622        55.07836103        52.62680673        5.591676175       -1.336690963                  0
 "BPM_A.7R8.B1"             23586.36898        67.11382139        133.7089139        55.10567656         52.6779444        2.751508161       -3.007654704                  0
 "BPM.8R8.B1"               23627.80599         92.0993045        8.840522026        55.21382233        52.90391641       -1.040087555     -0.05414914752                  0
 "BPM.9R8.B1"                 23666.871        13.82637093        274.9386874        55.43155716        53.07475367      -0.1439639503       -6.568780394                  0
 "BPM.10R8.B1"              23707.33402        278.5434334        56.61878135        55.56502987        53.12005882       -6.102389653        2.047807885                  0
 "BPM.11R8.B1"              23759.17273        45.10519112        83.91189988        55.63335328         53.2758436        1.321728295      -0.9576844958                  0
 "BPM.12R8.B1"              23813.89624        99.04516432        34.24507213        55.80222022        53.47770458       -1.255755853      -0.3117326809                  0
 "BPM.13R8.B1"              23867.34476        34.06906578        380.2531288        55.96590689        53.56128627     -0.03265009701       -5.408569074                  0
 "BPM.14R8.B1"              23920.79327        302.5905248        50.61446842        56.06123065        53.61962416       -4.216444991        1.661865469                  0
 "BPM.15R8.B1"              23974.24179        43.99465335        77.71384575        56.13216641        53.80255018        1.273525381        -1.01113434                  0
 "BPM.16R8.B1"              24027.69031        98.02287998         38.6573235         56.3008103        53.98326235       -1.283840293      -0.2534564692                  0
 "BPM.17R8.B1"              24081.13882        34.09968192        379.7611795        56.46567945        54.06155299     -0.04280380556       -5.264537135                  0
 "BPM.18R8.B1"              24134.58734        302.1237573        50.85934714        56.56110205        54.11976608       -4.221032993        1.665281236                  0
 "BPM.19R8.B1"              24188.03585        44.14042641          77.829402        56.63193562        54.30172368        1.274562996       -1.006469956                  0
 "BPM.20R8.B1"              24241.48437        98.03895223        38.47417215         56.7999677         54.4831459        -1.27715943      -0.2562260889                  0
 "BPM.21R8.B1"              24294.93289        34.06849908        379.1108475        56.96511917        54.56165627     -0.04467969923       -5.257870128                  0
 "BPM.22R8.B1"               24348.3814         303.323534        50.06301248        57.06037587        54.62038594       -4.240364091        1.655005716                  0
 "BPM.23R8.B1"              24401.82992        44.00318909         77.7827109        57.13119716        54.80519579         1.27780591       -1.027560324                  0
 "BPM.24R8.B1"              24455.27843        97.50549844        39.20663895        57.30043905        54.98354523       -1.276218331      -0.2466210878                  0
 "BPM.25R8.B1"              24508.72695        34.29752266        378.9594069        57.46528164        55.06131495     -0.04609886048       -5.236564632                  0
 "BPM.26R8.B1"              24562.17546        303.6572822        49.85613922        57.56008049        55.12022416       -4.235092143        1.649726867                  0
 "BPM.27R8.B1"              24615.62398        43.69954392        77.88010696        57.63113728        55.30547995         1.27490457       -1.031652779                  0
 "BPM.28R8.B1"               24669.0725         97.5100385        39.14864206        57.80135674        55.48387948       -1.283140265      -0.2464029676                  0
 "BPM.29R8.B1"              24722.52101        34.37928077        379.3261929        57.96575735        55.56170689     -0.04359190296       -5.248031405                  0
 "BPM.30R8.B1"              24775.96953        303.6590137        49.73906207          58.060422        55.62064286       -4.230522736        1.650376375                  0
 "BPM.31R8.B1"              24829.41804        44.43010859        77.51938687        58.13087751        55.80708514        1.281623105       -1.033533139                  0
 "BPM.32R8.B1"              24882.86656        97.64362558        39.64233793        58.29851145         55.9842357       -1.265335708      -0.2454799094                  0
 "BPM.33R8.B1"              24936.31508          33.850793        380.4460014        58.46483949        56.06140622     -0.05038892923       -5.246475116                  0
 "BPM.34R8.B1"              24989.76359        303.4815027        49.56418707        58.56034905        56.12039354       -4.237772598        1.650083191                  0
 "BPM.33L1.B1"              25043.21211        44.51451674        77.51374555        58.63072205        56.30768317         1.28310551       -1.040070458                  0
 "BPM.32L1.B1"              25096.66062        97.72159087        39.77887186        58.79797849        56.48429257       -1.263421343      -0.2438853186                  0
 "BPM.31L1.B1"              25150.10914        33.91767506        379.4957239        58.96412229        56.56136506     -0.05063738836       -5.219704145                  0
 "BPM.30L1.B1"              25203.55766        304.5643222        48.42600099        59.05937039        56.62111157       -4.254693082        1.635719751                  0
 "BPM.29L1.B1"              25257.00617        44.68789317        77.50447875         59.1294894        56.81292695        1.288076633       -1.071936407                  0
 "BPM.28L1.B1"              25310.45469        97.74999199        40.68234803        59.29632298        56.98587895       -1.262123411      -0.2310041382                  0
 "BPM.27L1.B1"               25363.9032        33.85342078        378.9315736        59.46257503        57.06211316     -0.04955136464       -5.193458267                  0
 "BPM.26L1.B1"              25417.35172        303.5464183        48.06964361        59.55809457        57.12216542       -4.242753893        1.628353854                  0
 "BPM.25L1.B1"              25470.80023        44.42342671        77.80550881        59.62852105        57.31492844        1.283578221       -1.086389403                  0
 "BPM.24L1.B1"              25524.24875        97.67421084        40.99953328         59.7961587        57.48628144       -1.266100288      -0.2245672336                  0
 "BPM.23L1.B1"              25577.69727        33.83043231        378.6460999        59.96264999         57.5622131     -0.05217181871       -5.167488339                  0
 "BPM.22L1.B1"              25631.14578        304.4724703        47.47634158        60.05805573        57.62265561       -4.257793972        1.621495719                  0
 "BPM.21L1.B1"               25684.5943        44.66204524        77.80932739        60.12819624        57.81794589        1.287392222       -1.101745005                  0
 "BPM.20L1.B1"              25738.04281        97.62962641        41.57451279        60.29519621        57.98721916       -1.260395489      -0.2180964883                  0
 "BPM.19L1.B1"              25791.49133        33.84663348        378.3059071        60.46162896        58.06263507     -0.05132195352       -5.153010313                  0
 "BPM.18L1.B1"              25844.93985        303.3626897        47.73647514        60.55715168        58.12298418       -4.236947171        1.620495017                  0
 "BPM.17L1.B1"              25898.38836        45.40064113        77.76864865         60.6268253         58.3171244        1.290657304       -1.094198893                  0
 "BPM.16L1.B1"              25951.83688        98.41226463        41.30595592        60.79049131        58.48744921       -1.246164626      -0.2220247564                  0
 "BPM.15L1.B1"              26005.28539        32.99702153        378.5205261        60.95940407         58.5630944     -0.05608633944       -5.164326573                  0
 "BPM.14L1.B1"              26058.73391        303.1043377        47.56761494        61.05640964        58.62349818       -4.264793307        1.621812525                  0
 "BPM.13L1.B1"              26112.18243        45.82486616        77.74172869          61.125773        58.81847961        1.293334207       -1.099156909                  0
 "BPM.12L1.B1"              26165.63094        97.91087339        42.14375218         61.2888466        58.98603416       -1.231569417      -0.2148265649                  0
 "BPM.11L1.B1"              26219.07946        33.98568892        374.5735991         61.4543847        59.06128337     -0.04614798166       -5.080454313                  0
 "BPM.10L1.B1"              26271.86017        275.2432856        81.53745041        61.55197907        59.10740513       -3.805065188        1.812611837                  0
 "BPM.9L1.B1"               26310.92518          30.371027        158.7642441         61.6152232        59.16888545        1.612873684       -1.639059402                  0
 "BPM.8L1.B1"               26351.38819        69.55106391        7.823736022        61.86252436        59.41321945        -1.72958235      -0.1538960409                  0
 "BPMR.7L1.B1"               26390.4542        39.18301886        322.1311633        61.97932514        59.57889693       0.1185374623       -7.748921067                  0
 "BPM.6L1.B1"                26433.6382         372.869645        7.248724469         62.0487201        59.71151014       -6.187055204       0.7361497162                  0
 "BPMR.5L1.B1"               26465.5382        930.5052449        166.9163275        62.05759255        60.03654572       -18.92937249       -4.307213113                  0
 "BPMYA.4L1.B1"              26486.6562        1902.220643        401.0753781        62.06011894        60.04955022       -27.08423668       -6.780913158                  0
 "BPMWB.4L1.B1"              26507.7887        2200.683846        1011.362272        62.06171843        60.05497601       -4.152892995       -18.74934438                  0
 "BPMSY.4L1.B1"              26600.5687        3042.559471        7491.315948        62.06742615        60.06034175       -4.918119982       -51.09971541                  0
 "BPMS.2L1.B1"               26627.3542         4586.54264        2164.094293        62.06838005        60.06146996        294.4592663       -33.28973063                  0
 "BPMWF.A1L1.B1"             26637.1442         1392.80761        1744.801023        62.06906978        60.06218198        64.01245532        80.31053664                  0
 "BPMWK.1L1"                 26637.2482        1379.524847         1728.13642        62.06908172        60.06219151        63.70641605        79.92603356                  0
 "BPMSW.1L1.B1"              26637.3042        1372.398957        1719.196298         62.0690882        60.06219669        63.54162568        79.71899345                  0
 "BPMSW.1L1.B1_DOROS"          26637.3042        1372.398957        1719.196298         62.0690882        60.06219669        63.54162568        79.71899345                  0
